#,Resource,Category,Description,Link
1,Lucide,Icons,"Beautiful open-source icon set (Feather fork), 1,400+ icons",https://lucide.dev
2,Heroicons,Icons,Hand-crafted SVG icons by the Tailwind team,https://heroicons.com
3,Tabler Icons,Icons,"5,000+ free MIT-licensed SVG icons",https://tabler.io/icons
4,Phosphor Icons,Icons,Flexible icon family with multiple weights,https://phosphoricons.com
5,Iconoir,Icons,"1,500+ free open-source icons, no license needed",https://iconoir.com
6,Remix Icon,Icons,"Neutral-style system icon set, free",https://remixicon.com
7,Feather Icons,Icons,"Simple, consistent open-source icons",https://feathericons.com
8,Bootstrap Icons,Icons,"2,000+ free icons from the Bootstrap team",https://icons.getbootstrap.com
9,Material Symbols,Icons,Google's official variable icon system,https://fonts.google.com/icons
10,Iconify,Icons,"200,000+ icons from 150+ open sets, one API",https://iconify.design
11,The Noun Project,Icons,Massive icon library (free with attribution),https://thenounproject.com
12,Flaticon,Icons,Millions of icons & stickers (free with attribution),https://www.flaticon.com
13,SVG Repo,Icons,"500,000+ free SVG vectors and icons",https://www.svgrepo.com
14,Icons8,Icons,Large icon library in many styles,https://icons8.com/icons
15,Streamline,Icons,Huge icon ecosystem (free tier available),https://www.streamlinehq.com
16,Untitled UI Icons,Icons,"1,100+ clean free line icons",https://www.untitledui.com/icons
17,Pixelarticons,Icons,Free pixel-style icon set,https://pixelarticons.com
18,Simple Icons,Icons,"3,000+ free SVG brand/logo icons",https://simpleicons.org
19,Font Awesome (Free),Icons,"The classic, huge icon library",https://fontawesome.com
20,Ionicons,Icons,Premium open-source icons by Ionic,https://ionic.io/ionicons
21,Boxicons,Icons,"1,500+ free simple web icons",https://boxicons.com
22,Lineicons,Icons,"5,000+ free line & solid icons",https://lineicons.com
23,Eva Icons,Icons,480+ open-source icons in 2 styles,https://akveo.github.io/eva-icons
24,Radix Icons,Icons,Crisp 15×15 icons from Radix,https://www.radix-ui.com/icons
25,css.gg,Icons,700+ open-source icons in pure CSS/SVG,https://css.gg
26,Teenyicons,Icons,Tiny minimal 15×15 icons,https://teenyicons.com
27,Akar Icons,Icons,Perfectly rounded open-source icons,https://akaricons.com
28,System UIcons,Icons,"Free interface icons, growing set",https://systemuicons.com
29,Mono Icons,Icons,"Simple, consistent open-source set",https://icons.mono.company
30,Flowbite Icons,Icons,Free solid & outline UI icons,https://flowbite.com/icons
31,Dribbble,Design Inspiration,The largest designer showcase community,https://dribbble.com
32,Behance,Design Inspiration,Adobe's portfolio & project platform,https://www.behance.net
33,Awwwards,Design Inspiration,"The best in web design, awarded daily",https://www.awwwards.com
34,Mobbin,Design Inspiration,Real mobile & web app UI patterns,https://mobbin.com
35,Land-book,Design Inspiration,Landing page design gallery,https://land-book.com
36,Godly,Design Inspiration,Astronomically good web design inspiration,https://godly.website
37,SaaS Landing Page,Design Inspiration,SaaS landing page examples,https://saaslandingpage.com
38,Refero,Design Inspiration,Searchable real product UI screenshots,https://refero.design
39,Page Flows,Design Inspiration,Recorded real product user flows,https://pageflows.com
40,Calltoidea,Design Inspiration,UI patterns sorted by element,https://www.calltoidea.com
41,Httpster,Design Inspiration,Curated modern website inspiration,https://httpster.net
42,Lapa Ninja,Design Inspiration,Best landing page designs,https://www.lapa.ninja
43,UI Garage,Design Inspiration,Daily UI inspiration by pattern,https://uigarage.net
44,Collect UI,Design Inspiration,Daily inspiration from Dribbble shots,https://collectui.com
45,Nicelydone,Design Inspiration,SaaS & web app screenshots library,https://nicelydone.club
46,Screenlane,Design Inspiration,Latest mobile & web UI trends,https://screenlane.com
47,One Page Love,Design Inspiration,The best one-page website designs,https://onepagelove.com
48,SiteInspire,Design Inspiration,Curated web design showcase,https://www.siteinspire.com
49,Landingfolio,Design Inspiration,Landing page inspiration & components,https://www.landingfolio.com
50,Minimal Gallery,Design Inspiration,Beautifully minimal websites,https://minimal.gallery
51,Footer Design,Design Inspiration,Inspiration just for footers,https://www.footer.design
52,Navbar Gallery,Design Inspiration,Inspiration just for navbars,https://navbar.gallery
53,Mobile Patterns,Design Inspiration,Mobile UI patterns by element,https://www.mobile-patterns.com
54,Pttrns,Design Inspiration,Mobile design patterns library,https://pttrns.com
55,UI Sources,Design Inspiration,Real app flows & interactions,https://www.uisources.com
56,Dark Mode Design,Design Inspiration,Showcase of dark-mode websites,https://www.darkmodedesign.com
57,Curated.design,Design Inspiration,Hand-picked web design inspiration,https://www.curated.design
58,Unsplash,Stock Photos,The biggest free high-res photo library,https://unsplash.com
59,Pexels,Stock Photos,"Free stock photos & videos, generous license",https://www.pexels.com
60,Pixabay,Stock Photos,"Free photos, illustrations, vectors & video",https://pixabay.com
61,Burst (Shopify),Stock Photos,Free stock photos aimed at commerce,https://www.shopify.com/stock-photos
62,Kaboompics,Stock Photos,High-quality lifestyle & interior photos,https://kaboompics.com
63,Picjumbo,Stock Photos,Free stock photos for commercial use,https://picjumbo.com
64,Gratisography,Stock Photos,"Quirky, unique free high-res photos",https://gratisography.com
65,Life of Pix,Stock Photos,Free high-resolution photography,https://www.lifeofpix.com
66,StockSnap.io,Stock Photos,Hundreds of new free photos weekly,https://stocksnap.io
67,Reshot,Stock Photos,Free handpicked photos & icons,https://www.reshot.com
68,Realistic Shots,Stock Photos,Free high-quality stock photos,https://realisticshots.com
69,ISO Republic,Stock Photos,Free photos & videos for creatives,https://isorepublic.com
70,Foodiesfeed,Stock Photos,Free food photography,https://www.foodiesfeed.com
71,Nappy,Stock Photos,Free photos of Black and Brown people,https://nappy.co
72,Openverse,Stock Photos,Search 800M+ openly-licensed images,https://openverse.org
73,Negative Space,Stock Photos,Free high-resolution stock photos,https://negativespace.co
74,New Old Stock,Stock Photos,Vintage public-domain photos,https://nos.twnsnd.co
75,Rawpixel (Free),Stock Photos,"Free photos, PSDs & public-domain art",https://www.rawpixel.com
76,Picography,Stock Photos,"Free hi-res photos, no restrictions",https://picography.co
77,Skitterphoto,Stock Photos,Free public-domain photos,https://skitterphoto.com
78,Libreshot,Stock Photos,Free photos for any use,https://libreshot.com
79,Magdeleine,Stock Photos,"Hand-picked free photos, daily",https://magdeleine.co
80,Styled Stock,Stock Photos,Free styled photos for brands,https://styledstock.co
81,The Stocks,Stock Photos,Aggregator of the best free stock sites,https://thestocks.im
82,Pikwizard,Stock Photos,"1M+ free photos, many exclusive",https://pikwizard.com
83,Generated Photos,Stock Photos,Free AI-generated human faces,https://generated.photos
84,unDraw,Illustrations,"Open-source illustrations, recolorable, no attribution",https://undraw.co
85,Storyset,Illustrations,Free customizable & animated illustrations by Freepik,https://storyset.com
86,Open Doodles,Illustrations,Free sketchy illustrations (public domain),https://www.opendoodles.com
87,Humaaans,Illustrations,Mix-and-match people illustrations,https://www.humaaans.com
88,Open Peeps,Illustrations,Hand-drawn illustration library of characters,https://www.openpeeps.com
89,DrawKit,Illustrations,Beautiful free vector illustrations & icons,https://www.drawkit.com
90,Illustrations by Popsy,Illustrations,Free customizable illustrations,https://popsy.co/illustrations
91,Blush,Illustrations,Customizable illustrations from artists (free packs),https://blush.design
92,Lukasz Adam,Illustrations,Free hand-drawn illustrations & graphics,https://lukaszadam.com/illustrations
93,Absurd Design,Illustrations,Surreal free illustrations,https://absurd.design
94,Glaze,Illustrations,Free illustrations for commercial & personal use,https://www.glazestock.com
95,ManyPixels Gallery,Illustrations,"2,500+ free illustrations, editable",https://www.manypixels.co/gallery
96,Ira Design,Illustrations,Free customizable illustrations,https://iradesign.io
97,Error 404,Illustrations,Free illustrations for empty/error states,https://error404.fun
98,Scale by Pixel True,Illustrations,Free animated & static illustrations,https://www.pixeltrue.com/free-illustrations
99,Ouch! by Icons8,Illustrations,Huge free illustration library in many styles,https://icons8.com/illustrations
100,Black Illustrations,Illustrations,Free illustrations of Black people,https://www.blackillustrations.com
101,Fresh Folk,Illustrations,Illustration library of people & objects,https://fresh-folk.com
102,Avataaars,Illustrations,Free mix-and-match avatar generator,https://getavataaars.com
103,Croods,Illustrations,Free customizable character illustrations,https://croods.io
104,Transhumans,Illustrations,Free quirky 3D-ish character illustrations,https://transhumans.xyz
105,Stubborn,Illustrations,Free hand-drawn character illustrations,https://stubborn.fun
106,Delesign,Illustrations,Free graphics & illustrations,https://delesign.com/free-designs/graphics
107,Isometric,Illustrations,Free isometric illustration builder,https://isometric.online
108,Vecteezy,Illustrations,Millions of free vectors (with attribution),https://www.vecteezy.com
109,Figma Community,UI Kits & Design Files,"Thousands of free UI kits, templates & plugins",https://www.figma.com/community
110,Untitled UI (Free),UI Kits & Design Files,Free starter of the popular Figma UI kit,https://www.untitledui.com
111,Material Design Kit,UI Kits & Design Files,Google's official design kit & components,https://m3.material.io
112,Apple Design Resources,UI Kits & Design Files,Official iOS/macOS UI kits,https://developer.apple.com/design/resources
113,Tailwind UI Components,UI Kits & Design Files,Component patterns (free preview + open Tailwind),https://tailwindcss.com/plus
114,Flowbite,UI Kits & Design Files,Open-source Tailwind UI components,https://flowbite.com
115,shadcn/ui,UI Kits & Design Files,"Free, copy-paste React component library",https://ui.shadcn.com
116,Open UI Kit Collection,UI Kits & Design Files,Browse community UI kits,https://www.figma.com/community/search?resource_type=files&q=ui%20kit
117,Preline UI,UI Kits & Design Files,Free open-source Tailwind UI components,https://preline.co
118,DaisyUI,UI Kits & Design Files,Free Tailwind CSS component library,https://daisyui.com
119,Pawly / Vault / Sable (UI8),UI Kits & Design Files,"Premium kits marketplace (paid, with free freebies)",https://ui8.net
120,Setproduct,UI Kits & Design Files,Free & premium Figma design systems,https://www.setproduct.com
121,Radix UI,UI Kits & Design Files,"Unstyled, accessible React primitives",https://www.radix-ui.com
122,Headless UI,UI Kits & Design Files,Unstyled accessible components for Tailwind,https://headlessui.com
123,Mantine,UI Kits & Design Files,120+ free React components & hooks,https://mantine.dev
124,Chakra UI,UI Kits & Design Files,Accessible React component library,https://chakra-ui.com
125,HeroUI,UI Kits & Design Files,Modern React UI library (ex-NextUI),https://www.heroui.com
126,Hyper UI,UI Kits & Design Files,Free open-source Tailwind components,https://www.hyperui.dev
127,Meraki UI,UI Kits & Design Files,"Free Tailwind components, RTL-ready",https://merakiui.com
128,Float UI,UI Kits & Design Files,Free modern Tailwind UI blocks,https://floatui.com
129,HTML5 UP,UI Kits & Design Files,Free responsive HTML site templates,https://html5up.net
130,Start Bootstrap,UI Kits & Design Files,Free Bootstrap themes & templates,https://startbootstrap.com
131,Cruip,UI Kits & Design Files,Free Tailwind landing-page templates,https://cruip.com
132,Wicked Blocks,UI Kits & Design Files,100+ free Tailwind blocks,https://wickedblocks.dev
133,Google Fonts,Free Fonts,"1,500+ open-source font families, the standard for free web fonts",https://fonts.google.com
134,Fontshare,Free Fonts,High-quality free fonts (incl. commercial) by Indian Type Foundry,https://www.fontshare.com
135,Fontesk,Free Fonts,"Curated free & commercial-use fonts, updated daily",https://fontesk.com
136,Velvetyne,Free Fonts,"Experimental, open-source libre fonts",https://velvetyne.fr
137,The League of Moveable Type,Free Fonts,"Classic open-source font foundry (League Spartan, etc.)",https://www.theleagueofmoveabletype.com
138,Befonts,Free Fonts,Free fonts and demo/personal-use typefaces,https://befonts.com
139,DaFont,Free Fonts,Huge archive of free fonts (check licenses),https://www.dafont.com
140,1001 Fonts,Free Fonts,Large free font directory with commercial-use filter,https://www.1001fonts.com
141,Font Squirrel,Free Fonts,"Hand-picked free fonts, all commercial-friendly",https://www.fontsquirrel.com
142,Open Foundry,Free Fonts,Curated open-source typefaces,https://open-foundry.com
143,Collletttivo,Free Fonts,Italian open-source type collective,https://www.collletttivo.it
144,Uncut.wtf,Free Fonts,Contemporary free & open-source type library,https://uncut.wtf
145,Atipo Foundry,Free Fonts,Pay-what-you-want quality fonts,https://www.atipofoundry.com
146,Use & Modify,Free Fonts,Curated free fonts you can use and modify,https://usemodify.com
147,Indestructible Type,Free Fonts,"Free, open-source fonts",https://indestructibletype.com
148,Fontsource,Free Fonts,Self-host open-source fonts via npm,https://fontsource.org
149,Free Faces,Free Fonts,Curated gallery of free typefaces,https://www.freefaces.gallery
150,FontSpace,Free Fonts,"100,000+ free fonts with license filters",https://www.fontspace.com
151,CufonFonts,Free Fonts,Large free font archive incl. Arabic,https://www.cufonfonts.com
152,Lost Type,Free Fonts,Pay-what-you-want type foundry,https://www.losttype.com
153,Pangram Pangram (Free),Free Fonts,Free quality fonts from a premium foundry,https://pangrampangram.com
154,Brick,Free Fonts,Fast open-source font hosting,https://brick.im
155,Google Webfonts Helper,Free Fonts,Download & self-host Google Fonts easily,https://gwfh.mranftl.com
156,Coolors,Color Tools,The go-to fast color palette generator,https://coolors.co
157,Adobe Color,Color Tools,"Color wheel, harmonies & trends",https://color.adobe.com
158,Realtime Colors,Color Tools,Preview palettes live on a real layout,https://www.realtimecolors.com
159,Color Hunt,Color Tools,"Curated color palettes, daily",https://colorhunt.co
160,Khroma,Color Tools,AI color tool that learns your taste,https://www.khroma.co
161,Happy Hues,Color Tools,Palettes shown in real UI context,https://www.happyhues.co
162,Tailwind Color Generator,Color Tools,Generate Tailwind-style color scales,https://uicolors.app
163,Leonardo (Adobe),Color Tools,Accessible color system generator,https://leonardocolor.io
164,Color Designer,Color Tools,"Build palettes, tints & shades",https://colordesigner.io
165,Paletton,Color Tools,Classic color scheme designer,https://paletton.com
166,Hue.tools,Color Tools,Color manipulation & info tool,https://hue.tools
167,ColorBox (Lyft),Color Tools,Systematic color scale generator,https://colorbox.io
168,Color Names,Color Tools,Find the name of any color,https://colors.artyclick.com
169,Colormind,Color Tools,AI-powered palette generator,http://colormind.io
170,Huemint,Color Tools,AI brand & palette color generator,https://huemint.com
171,My Color Space,Color Tools,Generate matching palettes & gradients,https://mycolor.space
172,Flat UI Colors,Color Tools,Popular flat color swatches,https://flatuicolors.com
173,Color Supply,Color Tools,Color schemes with usage examples,https://colorsupplyyy.com
174,ColorKit,Color Tools,Color palette tools & scales,https://colorkit.co
175,Brandcolors,Color Tools,Official colors of popular brands,https://brandcolors.net
176,Material Palette,Color Tools,Generate Material color schemes,https://www.materialpalette.com
177,Palettte App,Color Tools,Edit & refine color systems,https://palettte.app
178,CSS Gradient,CSS & UI Generators,Gradient code generator,https://cssgradient.io
179,Neumorphism.io,CSS & UI Generators,Soft-UI shadow generator,https://neumorphism.io
180,Glassmorphism,CSS & UI Generators,Generate frosted-glass CSS,https://glassmorphism.com
181,Shadows Brumm,CSS & UI Generators,"Smooth, layered box-shadow generator",https://shadows.brumm.af
182,Box Shadow (CSS Scan),CSS & UI Generators,Ready-made shadow library,https://getcssscan.com/css-box-shadow-examples
183,Animista,CSS & UI Generators,CSS animation generator,https://animista.net
184,Glassgenerator / Hype4,CSS & UI Generators,Glassmorphism CSS tool,https://hype4.academy/tools/glassmorphism-generator
185,Clippy,CSS & UI Generators,CSS clip-path maker,https://bennettfeely.com/clippy
186,Smooth Shadow,CSS & UI Generators,Beautiful layered shadows,https://shadows.brumm.af
187,CSS Grid Generator,CSS & UI Generators,Visually build CSS grids,https://cssgrid-generator.netlify.app
188,Fancy Border Radius,CSS & UI Generators,Organic shapes via border-radius,https://9elements.github.io/fancy-border-radius
189,Get CSS Scan Buttons,CSS & UI Generators,100+ copy-paste CSS buttons,https://getcssscan.com/css-buttons-examples
190,Animista,CSS & UI Generators,On-demand CSS animation library,https://animista.net
191,Easings.net,CSS & UI Generators,Reference for CSS easing functions,https://easings.net
192,Cubic-Bezier,CSS & UI Generators,Build & visualize bezier easing curves,https://cubic-bezier.com
193,Keyframes.app,CSS & UI Generators,Visually build CSS keyframe animations,https://keyframes.app
194,CSS Loaders,CSS & UI Generators,600+ pure-CSS loading spinners,https://css-loaders.com
195,Ray.so,CSS & UI Generators,Turn code into beautiful images,https://ray.so
196,Carbon,CSS & UI Generators,Create & share images of source code,https://carbon.now.sh
197,Hover.css,CSS & UI Generators,Collection of CSS hover effects,https://ianlunn.github.io/Hover
198,Figma AI / Make,AI Design Tools,Native AI features inside Figma,https://www.figma.com
199,Galileo AI,AI Design Tools,Text-to-UI design generation,https://www.usegalileo.ai
200,Uizard,AI Design Tools,"AI wireframes, mockups & UI (free tier)",https://uizard.io
201,Khroma,AI Design Tools,AI color discovery,https://www.khroma.co
202,Remove.bg,AI Design Tools,Instant AI background removal,https://www.remove.bg
203,Cleanup.pictures,AI Design Tools,Remove objects from images free,https://cleanup.pictures
204,Upscayl,AI Design Tools,Free open-source AI image upscaler,https://upscayl.org
205,Recraft,AI Design Tools,AI vector & icon generation (free tier),https://www.recraft.ai
206,Designer.microsoft,AI Design Tools,Free AI graphic design from Microsoft,https://designer.microsoft.com
207,Magician for Figma,AI Design Tools,AI design plugin for Figma,https://magician.design
208,Vance AI / Pixelcut,AI Design Tools,AI image editing & upscaling,https://www.pixelcut.ai
209,Ideogram,AI Design Tools,AI image gen with great text rendering,https://ideogram.ai
210,Krea,AI Design Tools,Real-time AI image generation (free tier),https://www.krea.ai
211,Clipdrop,AI Design Tools,"AI image tools — cleanup, relight, upscale",https://clipdrop.co
212,Photoroom,AI Design Tools,AI product photo & background editor,https://www.photoroom.com
213,Vectorizer.ai,AI Design Tools,Convert raster images to SVG with AI,https://vectorizer.ai
214,Playground,AI Design Tools,Free AI image creation tool,https://playground.com
215,Leonardo.ai,AI Design Tools,AI art & asset generation (free tier),https://leonardo.ai
216,Smashing Magazine,Learning & Blogs,In-depth design & dev articles,https://www.smashingmagazine.com
217,NN/g (Nielsen Norman),Learning & Blogs,The authority on UX research,https://www.nngroup.com/articles
218,Laws of UX,Learning & Blogs,"Key UX principles, beautifully explained",https://lawsofux.com
219,Refactoring UI,Learning & Blogs,Practical visual design tips for non-designers,https://www.refactoringui.com
220,Learn UI Design (blog),Learning & Blogs,Tactical UI design articles,https://www.learnui.design/blog
221,UX Collective,Learning & Blogs,One of the biggest design publications,https://uxdesign.cc
222,Designer Hangout / UX Planet,Learning & Blogs,UX articles & community,https://uxplanet.org
223,Checklist Design,Learning & Blogs,Best-practice checklists per UI element,https://www.checklist.design
224,UI Patterns,Learning & Blogs,Catalog of UI design patterns,https://ui-patterns.com
