#,Resource,Category,Description,Link
225,Goodpractices / Anthony Hobday,Learning & Blogs,Safe visual design rules,https://anthonyhobday.com/sideprojects/saferules
226,Practical UI (book),Learning & Blogs,Rules & guidelines reference,https://www.practical-ui.com
227,Growth.Design,Learning & Blogs,UX case studies as comics,https://growth.design/case-studies
228,Interaction Design Foundation,Learning & Blogs,"Affordable, in-depth UX courses & free articles",https://www.interaction-design.org
229,Hack Design,Learning & Blogs,Free design course delivered by email,https://hackdesign.org
230,UX Tools,Learning & Blogs,Tool guides & annual design-tool surveys,https://uxtools.co
231,Built for Mars,Learning & Blogs,Deep real-world UX teardowns,https://builtformars.com
232,Roadmap.sh (UX),Learning & Blogs,Community learning roadmaps,https://roadmap.sh
233,Design+Code,Learning & Blogs,Design & code video courses (free intros),https://designcode.io
234,Spline,3D Assets,Free in-browser 3D design tool,https://spline.design
235,Shapefest,3D Assets,"160,000+ free 3D shapes & objects",https://www.shapefest.com
236,3D Icons by Realvjy,3D Assets,Free open-source 3D icons,https://3dicons.co
237,Superscene,3D Assets,Free 3D scenes & assets,https://superscene.pro
238,Poly Pizza,3D Assets,Thousands of free low-poly 3D models,https://poly.pizza
239,Quaternius,3D Assets,Free 3D model packs (CC0),https://quaternius.com
240,Kenney Assets,3D Assets,Free 2D & 3D game assets (CC0),https://kenney.nl/assets
241,Sketchfab (free),3D Assets,Huge library with downloadable free models,https://sketchfab.com/features/free-3d-models
242,Poly Haven,3D Assets,"Free CC0 HDRIs, textures & 3D models",https://polyhaven.com
243,ambientCG,3D Assets,Free CC0 PBR materials & textures,https://ambientcg.com
244,Blender,3D Assets,Free open-source 3D creation suite,https://www.blender.org
245,BlenderKit,3D Assets,"Free models, materials & brushes for Blender",https://www.blenderkit.com
246,Womp,3D Assets,Free easy in-browser 3D creation tool,https://womp.com
247,Vectary,3D Assets,Free in-browser 3D & AR design,https://www.vectary.com
248,Free3D,3D Assets,Thousands of free downloadable 3D models,https://free3d.com
249,Pixexid 3D / Threedee,3D Assets,Free 3D illustrations by Icons8,https://threedee.icons8.com
250,Mockuuups Studio,Mockups,Drag-and-drop mockups (free tier),https://mockuuups.studio
251,Shots,Mockups,Free tool for beautiful device & browser mockups,https://shots.so
252,Pixeltrue Mockups,Mockups,Free device & scene mockups,https://www.pixeltrue.com/free-mockups
253,LS Graphics,Mockups,Free high-quality mockups & devices,https://www.ls.graphics/free
254,Mockup World,Mockups,Largest free PSD mockup directory,https://www.mockupworld.co
255,Anima Mockups,Mockups,Realistic device frames,https://www.animaapp.com
256,Cleanmock,Mockups,Quick clean device mockups,https://cleanmock.com
257,Facebook Devices,Mockups,Free Meta device mockup templates,https://design.facebook.com/toolsandresources/devices
258,MockRocket,Mockups,3D device mockups (free tier),https://mockrocket.io
259,Angle,Mockups,Free vector device mockups,https://angle.sh
260,Smartmockups,Mockups,Large mockup generator (free tier),https://smartmockups.com
261,Previewed,Mockups,Free 3D app & device mockups,https://previewed.app
262,Mockey,Mockups,Free unlimited product mockups,https://mockey.ai
263,Artboard Studio,Mockups,Mockup & graphic design tool (free tier),https://artboard.studio
264,Rotato (Free assets),Mockups,Animated 3D device mockups,https://rotato.app
265,Designstripe,Mockups,Customizable mockups & illustrations,https://designstripe.com
266,Figma,Design & Prototyping Tools,Industry-standard collaborative design tool (free plan),https://www.figma.com
267,Penpot,Design & Prototyping Tools,Open-source Figma alternative,https://penpot.app
268,Framer,Design & Prototyping Tools,Design & publish real websites (free tier),https://www.framer.com
269,Photopea,Design & Prototyping Tools,Free in-browser Photoshop alternative,https://www.photopea.com
270,Canva,Design & Prototyping Tools,Easy design tool (generous free tier),https://www.canva.com
271,Excalidraw,Design & Prototyping Tools,Free hand-drawn-style whiteboard,https://excalidraw.com
272,tldraw,Design & Prototyping Tools,Free collaborative infinite canvas,https://www.tldraw.com
273,Akiflow / Whimsical,Design & Prototyping Tools,"Flowcharts, wireframes & docs (free tier)",https://whimsical.com
274,Lunacy,Design & Prototyping Tools,Free design app with built-in assets,https://icons8.com/lunacy
275,Gravit / Vectr,Design & Prototyping Tools,Free vector graphics editor,https://vectr.com
276,Spline,Design & Prototyping Tools,Free 3D design & prototyping,https://spline.design
277,Inkscape,Design & Prototyping Tools,Free open-source vector editor,https://inkscape.org
278,GIMP,Design & Prototyping Tools,Free open-source image editor,https://www.gimp.org
279,Krita,Design & Prototyping Tools,Free painting & illustration software,https://krita.org
280,Pixlr,Design & Prototyping Tools,Free in-browser photo editor,https://pixlr.com
281,Method Draw,Design & Prototyping Tools,Simple free in-browser SVG editor,https://editor.method.ac
282,Hero Patterns,"Patterns, Textures & Backgrounds",Free repeatable SVG background patterns,https://heropatterns.com
283,Pattern Monster,"Patterns, Textures & Backgrounds",Customizable SVG pattern generator,https://pattern.monster
284,Magic Pattern,"Patterns, Textures & Backgrounds","Pattern, gradient & texture generators",https://www.magicpattern.design/tools
285,Transparent Textures,"Patterns, Textures & Backgrounds",Repeatable transparent textures,https://www.transparenttextures.com
286,Cosmos / Tints (Hihayk),"Patterns, Textures & Backgrounds",Pattern & scale tools,https://hihayk.github.io/scale
287,SVGBackgrounds,"Patterns, Textures & Backgrounds",Customizable SVG backgrounds,https://www.svgbackgrounds.com
288,Gradienta,"Patterns, Textures & Backgrounds",Free pure-CSS gradient backgrounds,https://gradienta.io
289,Cool Backgrounds,"Patterns, Textures & Backgrounds",Generate background images,https://coolbackgrounds.io
290,Lummi,"Patterns, Textures & Backgrounds",Free AI-curated images & backgrounds,https://www.lummi.ai
291,Unblast,"Patterns, Textures & Backgrounds","Free design resources, textures & mockups",https://unblast.com
292,Subtle Patterns,"Patterns, Textures & Backgrounds",Free tileable background patterns,https://www.toptal.com/designers/subtlepatterns
293,BGJar,"Patterns, Textures & Backgrounds",Free SVG background generator,https://bgjar.com
294,Vanta.js,"Patterns, Textures & Backgrounds",Animated 3D website backgrounds,https://www.vantajs.com
295,Patternico,"Patterns, Textures & Backgrounds",Make seamless patterns from emojis/icons,https://patternico.com
296,Doodad,"Patterns, Textures & Backgrounds",Free pattern generator,https://doodad.dev/pattern-generator
297,Fontjoy,Typography Tools,AI font pairing generator,https://fontjoy.com
298,Type Scale,Typography Tools,Visual type scale calculator,https://typescale.com
299,Fontpair,Typography Tools,Curated Google Font pairings,https://www.fontpair.co
300,Typewolf,Typography Tools,Type inspiration & font recommendations,https://www.typewolf.com
301,Modular Scale,Typography Tools,Calculate modular type scales,https://www.modularscale.com
302,Golden Ratio Typography,Typography Tools,Optimize font size & line height,https://grtcalculator.com
303,Fonts In Use,Typography Tools,Real-world typography examples,https://fontsinuse.com
304,Wordmark.it,Typography Tools,Preview your text in all installed fonts,https://wordmark.it
305,Capsize,Typography Tools,Trim typography whitespace precisely,https://seek-oss.github.io/capsize
306,Archetype (Fontsmith),Typography Tools,Build & preview type systems,https://archetypeapp.com
307,Utopia,Typography Tools,Fluid responsive type & space scales,https://utopia.fyi
308,Fluid Type Scale,Typography Tools,Generate clamp()-based fluid type,https://www.fluid-type-scale.com
309,Typetester,Typography Tools,Compare fonts side by side,https://www.typetester.org
310,Beautiful Web Type,Typography Tools,Showcase of the best Google Fonts,https://beautifulwebtype.com
311,uiGradients,Gradients,Beautiful ready-to-use CSS gradients,https://uigradients.com
312,Gradient Hunt,Gradients,Community gradient collection,https://gradienthunt.com
313,CSS Gradient,Gradients,Free gradient generator,https://cssgradient.io
314,Mesh Gradients (Meshgradient),Gradients,Generate mesh gradients,https://meshgradient.com
315,Grabient,Gradients,Simple gradient picker with code,https://www.grabient.com
316,WebGradients,Gradients,180 free linear gradients,https://webgradients.com
317,Mesher,Gradients,Mesh gradient generator with code export,https://csshero.org/mesher
318,Gradient Magic,Gradients,Advanced & animated CSS gradients,https://www.gradientmagic.com
319,Coolhue,Gradients,Curated gradient hues with code,https://webkul.github.io/coolhue
320,Gradients.app,Gradients,Generate & customize CSS gradients,https://www.gradients.app
321,Mesh Gradient (in),Gradients,Free mesh gradient generator,https://meshgradient.in
322,BGJar Gradients,Gradients,Gradient & SVG background tool,https://bgjar.com
323,CSS Hero Mesher,Gradients,Mesh gradient generator with export,https://csshero.org/mesher
324,Mixkit Sound Effects,Sound & Audio,Free SFX for UI & video,https://mixkit.co/free-sound-effects
325,Freesound,Sound & Audio,Huge collaborative database of CC sounds,https://freesound.org
326,Zapsplat,Sound & Audio,Free sound effects & royalty-free music,https://www.zapsplat.com
327,Pixabay Music,Sound & Audio,Free music for projects,https://pixabay.com/music
328,Free Music Archive,Sound & Audio,"Free, legal audio downloads",https://freemusicarchive.org
329,Uppbeat,Sound & Audio,Free music for creators,https://uppbeat.io
330,Chosic,Sound & Audio,Free background music & SFX,https://www.chosic.com/free-music
331,BBC Sound Effects,Sound & Audio,"33,000+ free BBC archive sounds",https://sound-effects.bbcrewind.co.uk
332,YouTube Audio Library,Sound & Audio,Free music & SFX for creators,https://www.youtube.com/audiolibrary
333,Bensound,Sound & Audio,Royalty-free music for projects,https://www.bensound.com
334,Incompetech,Sound & Audio,Kevin MacLeod's royalty-free music,https://incompetech.com
335,99Sounds,Sound & Audio,Free professional sound effect packs,https://99sounds.org
336,WebAIM Contrast Checker,Accessibility,The standard color-contrast checker,https://webaim.org/resources/contrastchecker
337,Stark,Accessibility,Accessibility toolkit for Figma & browsers,https://www.getstark.co
338,Who Can Use,Accessibility,See how color combos affect vision types,https://www.whocanuse.com
339,Accessible Colors,Accessibility,Find WCAG-compliant color pairs,https://accessible-colors.com
340,Contrast Ratio (Lea Verou),Accessibility,Quick contrast calculator,https://contrast-ratio.com
341,Colorblindly / Coblis,Accessibility,Color-blindness simulator,https://www.color-blindness.com/coblis-color-blindness-simulator
342,A11y Project,Accessibility,Community-driven accessibility checklist & docs,https://www.a11yproject.com
343,Able (Figma plugin),Accessibility,Contrast checking in Figma,https://www.figma.com/community/plugin/734693888346260052
344,WAVE,Accessibility,Free web accessibility evaluation tool,https://wave.webaim.org
345,axe DevTools,Accessibility,Industry-standard a11y testing engine,https://www.deque.com/axe
346,Color Review,Accessibility,Check contrast as you tune colors,https://color.review
347,Contrast Grid,Accessibility,Test many color combos at once,https://contrast-grid.eightshapes.com
348,Pexels Videos,Stock Videos,Free stock footage,https://www.pexels.com/videos
349,Coverr,Stock Videos,Beautiful free videos for your projects,https://coverr.co
350,Mixkit,Stock Videos,"Free stock video, music & templates",https://mixkit.co
351,Mazwai,Stock Videos,Curated cinematic free footage,https://mazwai.com
352,Videvo,Stock Videos,Free stock video & motion graphics,https://www.videvo.net
353,Pixabay Videos,Stock Videos,Free royalty-free video clips,https://pixabay.com/videos
354,Life of Vids,Stock Videos,Free video clips & loops,https://www.lifeofvids.com
355,Dareful,Stock Videos,Free 4K stock footage (CC-BY),https://dareful.com
356,Vidsplay,Stock Videos,Free stock video clips,https://www.vidsplay.com
357,Motion Places,Stock Videos,Free travel & location footage,https://www.motionplaces.com
358,Splitshire,Stock Videos,Free photos & video clips,https://www.splitshire.com
359,Material Design 3,Design Systems (References),Google's flagship design system,https://m3.material.io
360,Apple HIG,Design Systems (References),Apple's Human Interface Guidelines,https://developer.apple.com/design/human-interface-guidelines
361,Shopify Polaris,Design Systems (References),Mature commerce design system,https://polaris.shopify.com
362,Atlassian Design,Design Systems (References),Comprehensive product DS,https://atlassian.design
363,IBM Carbon,Design Systems (References),Open-source enterprise design system,https://carbondesignsystem.com
364,Adobe Spectrum,Design Systems (References),Adobe's design language,https://spectrum.adobe.com
365,Primer (GitHub),Design Systems (References),GitHub's design system,https://primer.style
366,Base Web (Uber),Design Systems (References),Uber's React-based DS,https://baseweb.design
367,Ant Design,Design Systems (References),Popular enterprise React UI system,https://ant.design
368,Design Systems Repo,Design Systems (References),A directory of public design systems,https://designsystemsrepo.com
369,Component Gallery,Design Systems (References),Compare components across design systems,https://component.gallery
370,LottieFiles,Lottie & Animations,The hub for free Lottie animations,https://lottiefiles.com
371,IconScout Lottie,Lottie & Animations,Free animated icons & illustrations,https://iconscout.com/lotties
372,Lordicon,Lottie & Animations,Animated icon library (free pack),https://lordicon.com
373,useAnimations,Lottie & Animations,Free animated icons for UI,https://useanimations.com
374,SVGator,Lottie & Animations,Animate SVGs in-browser (free tier),https://www.svgator.com
375,Rive,Lottie & Animations,Interactive animations & state machines (free tier),https://rive.app
376,Haikei,Lottie & Animations,Generate animated/static SVG visuals,https://haikei.app
377,Lottielab,Lottie & Animations,Create & edit Lottie animations in-browser,https://www.lottielab.com
378,Jitter,Lottie & Animations,Easy motion design tool (free tier),https://jitter.video
379,Animated Icons (Google),Lottie & Animations,Material animated icon set,https://fonts.google.com/icons
380,TinyPNG,Image Optimization,Smart PNG/JPEG/WebP compression,https://tinypng.com
381,Squoosh,Image Optimization,Google's in-browser image compressor,https://squoosh.app
382,SVGOMG,Image Optimization,Optimize & clean up SVG files,https://jakearchibald.github.io/svgomg
383,Compressor.io,Image Optimization,Strong lossy/lossless compression,https://compressor.io
384,iLoveIMG,Image Optimization,"Bulk resize, compress & convert",https://www.iloveimg.com
385,Recompressor,Image Optimization,Find the best compression settings,https://recompressor.com
386,Image Resizer (Photopea),Image Optimization,Free resize & export,https://www.photopea.com
387,Optimizilla,Image Optimization,Bulk image compressor with preview,https://imagecompressor.com
388,ShortPixel,Image Optimization,Smart image & PDF compression,https://shortpixel.com
389,Vectorizer (SVG),Image Optimization,Trace bitmaps into vector SVG,https://www.vectorizer.io
390,LogoSearch,Logo & Branding,Search real-world logos for inspiration,https://logosear.ch
391,Brandfetch,Logo & Branding,"Find any brand's logos, colors & fonts",https://brandfetch.com
392,SVGL,Logo & Branding,Free library of SVG brand logos,https://svgl.app
393,Worldvectorlogo,Logo & Branding,Thousands of free brand logos in SVG,https://worldvectorlogo.com
394,Hatchful (Shopify),Logo & Branding,Free logo maker,https://www.shopify.com/tools/logo-maker
395,LogoMakr,Logo & Branding,Free in-browser logo creator,https://logomakr.com
396,Looka (free preview),Logo & Branding,AI logo generator,https://looka.com
397,Namelix,Logo & Branding,AI business name + logo generator,https://namelix.com
398,Logo.com,Logo & Branding,Free logo maker & brand kit,https://logo.com
399,WhatFont,Browser Extensions,Identify fonts on any web page,https://www.chromeextensionkit.com
400,ColorZilla,Browser Extensions,Eyedropper & color picker for the browser,https://www.colorzilla.com
401,CSS Peeper,Browser Extensions,"Inspect styles, colors & assets of sites",https://csspeeper.com
402,VisBug,Browser Extensions,Google's browser design debug toolbar,https://visbug.web.app
403,Window Resizer,Browser Extensions,Test responsive breakpoints,https://chromewebstore.google.com
404,Fonts Ninja,Browser Extensions,"Identify, try & buy fonts from any site",https://www.fonts.ninja
405,WhatRuns,Browser Extensions,Discover the tech & fonts a site uses,https://www.whatruns.com
406,Page Ruler / Dimensions,Browser Extensions,Measure elements on screen,https://felixniklas.com/dimensions
407,Blobmaker,"Shapes, Blobs & SVG Generators",Make organic SVG blob shapes,https://www.blobmaker.app
408,Get Waves,"Shapes, Blobs & SVG Generators",Generate SVG wave dividers,https://getwaves.io
409,Shape Divider,"Shapes, Blobs & SVG Generators",Create section divider shapes,https://www.shapedivider.app
410,Haikei,"Shapes, Blobs & SVG Generators","Generative SVG backgrounds, blobs, waves",https://haikei.app
411,SVG Wave,"Shapes, Blobs & SVG Generators",Free gradient SVG wave generator,https://svgwave.in
412,Doodad Pattern Gen,"Shapes, Blobs & SVG Generators",Free pattern generator,https://doodad.dev/pattern-generator
413,Fancy Border Radius,"Shapes, Blobs & SVG Generators",Organic border-radius generator,https://9elements.github.io/fancy-border-radius
414,The Futur,Podcasts & YouTube,Design business & creative career,https://www.youtube.com/@thefutur
415,Flux Academy,Podcasts & YouTube,Web design & freelancing,https://www.youtube.com/@FluxAcademy
416,DesignCourse,Podcasts & YouTube,UI/UX & front-end tutorials,https://www.youtube.com/@DesignCourse
417,AJ&Smart,Podcasts & YouTube,Design sprints & product design,https://www.youtube.com/@AJSmart
418,Honest UX Talks,Podcasts & YouTube,Candid UX career conversations,https://honestuxtalks.com
419,Design Better Podcast,Podcasts & YouTube,Conversations with design leaders,https://www.designbetter.co/podcast
420,Layout (Relay FM),Podcasts & YouTube,Design craft & career talk,https://www.relay.fm/layout
421,Excalidraw,Wireframing,Fast low-fidelity sketches,https://excalidraw.com
422,Whimsical,Wireframing,"Wireframes, flowcharts & mind maps",https://whimsical.com
423,Wireframe.cc,Wireframing,"Minimal, distraction-free wireframing",https://wireframe.cc
424,Figma Wireframe Kit,Wireframing,Free community wireframe kits,https://www.figma.com/community/file/wireframe
425,Balsamiq (alternatives),Wireframing,Classic rapid wireframing (paid; many free kits mimic it),https://balsamiq.com
426,Cleverflow / Mockflow,Wireframing,Free wireframing & UI planning,https://mockflow.com
427,Really Good Emails,Email Design,The best email design gallery,https://reallygoodemails.com
428,MJML,Email Design,Open-source responsive email framework,https://mjml.io
429,Stripo,Email Design,Free email template builder,https://stripo.email
430,BEE Free,Email Design,Drag-and-drop email editor,https://beefree.io
431,Litmus Community Templates,Email Design,Free responsive email templates,https://www.litmus.com/community/templates
432,Email Love,Email Design,Curated email design inspiration,https://emaillove.com
433,Slidesgo,Presentations,Free Google Slides & PowerPoint templates,https://slidesgo.com
434,SlidesCarnival,Presentations,Free presentation templates,https://www.slidescarnival.com
435,Pitch,Presentations,Modern collaborative presentation tool (free),https://pitch.com
436,Canva Presentations,Presentations,Easy free presentation maker,https://www.canva.com/presentations
437,Beautiful.ai,Presentations,AI-assisted slide design (free trial),https://www.beautiful.ai
438,Gamma,Presentations,AI presentation & doc generator (free tier),https://gamma.app
439,Sidebar,Newsletters,"5 best design links, daily",https://sidebar.io
440,UX Design Weekly,Newsletters,Curated UX links weekly,https://uxdesignweekly.com
441,Dense Discovery,Newsletters,Thoughtful design & tech newsletter,https://www.densediscovery.com
442,Designer News,Newsletters,Community design news,https://www.designernews.co
443,Case Study Club,Newsletters,Curated UX case studies,https://www.casestudy.club
444,Femke's Design Newsletter,Newsletters,Design career & craft,https://www.femkesvs.com
